"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60","x61","x62","x63","x64","x65","x66","x67","x68","x69","x70","x71","x72","x73","x74","x75","x76","x77","x78","x79","x80","x81","x82","x83","x84","x85","x86","x87","x88","x89","x90","x91","x92","x93","x94","x95","x96","x97","x98","x99","x100"
-0.1951452932831387,-1.4802624502936648,-0.3049015037524759,0.9132593823460295,-0.01129919323325163,1.3297899927621049,1.8246248127768208,1.04258413229198,1.2353469182881307,-0.34147635044548075,0.13826926647702767,-2.0073804343038093,-0.08811502476759535,0.2175708205713795,1.4121408563346523,-0.4442840022451138,-0.6883242491156438,0.1437597281548897,1.2445789666114848,0.8319052747827339,0.5375381155073964,-0.8083858615036208,0.2896434509126857,-0.73669165024391,-0.5442766012302368,0.4479349777731145,-1.1227934299968205,-0.3097645937817414,1.3070621856369042,-0.43836123968151625,0.18723237357316433,-0.33829645749283954,-0.5352321681779119,-1.070160130707297,0.7710924303819371,-0.12293536706827599,-0.6347265784004756,0.5502421791813894,-0.26220922661088425,1.388548240415042,-0.4115210636754996,-0.6767760336361751,0.6670428157345919,0.4060911059962939,-0.4649755146653523,-0.007285403263462803,1.2255868970847097,1.0378265645989608,0.7966440266576975,0.07404908690078565,0.6842734034958909,-0.4801973228250295,-1.146017806704493,0.4652623787290096,0.42901289790818187,-0.1848350591083407,1.5924082836466484,0.4037346491449279,-0.050208218576103594,0.7837365344016431,0.4001506946531042,-0.043494427861169666,0.168604759485662,-0.4760775628175278,-0.4205646521878288,1.8226849439939155,-0.37343331435434046,-1.5809976020908718,-1.2181880200216213,-0.1792575616043813,-0.5809901552099005,-0.007593560234619836,-0.7487758160836679,1.9082966461042628,-2.298030529307473,-0.05229740811802317,-1.3277099118511118,0.04470851942945894,0.7549692392315128,0.619809906119521,-1.0209685125198478,-0.34872143942097994,0.24711302595991314,1.7337788588037077,0.32660595407493076,-1.0237325446450503,-0.31588800877476547,-0.48869699772769076,0.16407566752481262,1.1992132252508125,0.10634645926516352,-0.20519837616598155,1.3856444460182114,0.04374991309696394,-0.24120545655159803,0.5877583518335472,0.5073646466749551,0.4121618692058245,1.039967876792773,0.3981521620487031
-0.38018900281138884,1.0338001665606364,-1.2286483490900073,0.5936316743149337,-0.7855653957174052,0.8489342462942784,-1.6404742627387991,1.0384279326669381,-0.4768572684557821,-0.9576518556932081,-0.8605353487049006,0.4435830512314754,0.6539253515749676,0.7003829115871067,0.02922131152921792,0.5636028933816553,0.6284100492258009,0.17624550066495412,-1.6824462291201971,0.41372304333849985,1.9031635929581667,-0.2648741804490689,-0.23332307325740456,-0.9731706611769563,0.8885631509642647,-0.7403524561983135,-0.7416505401217978,2.027051512656629,-0.30627786781916844,-0.41737143324214826,-0.008301276768243295,-0.6346108076246758,0.22844647879587238,-1.0239829596655174,0.7641990317658097,-0.9452950823980864,0.48414867980705356,2.2459584541032243,-0.13351082996865912,-1.1268557337505425,0.4542189301961695,0.369380811700834,0.5386761015889324,-0.4410885530465784,0.5900513342031843,-1.6706708682746307,1.7582675904061693,1.051905156238597,1.1040322870926964,0.9715937646038112,0.2437289909624951,0.5163921302033168,-0.7783770802313144,-1.2971517711938347,-0.4587845816153423,-0.9101271913067495,0.3602094115585101,1.375624392274632,-0.19554966483012515,0.34514241443852967,0.6298936295222586,0.3933631869338517,1.4249179861425807,-0.4255994554027273,-0.4048771714186257,-0.4079390880504616,-0.02011921323597713,1.10349707834298,-0.3805516232425461,0.3176615219363984,-0.15580802414551007,0.09475100553846542,1.8995366218925467,0.01547816599341198,-0.38802349907094413,1.3632345037826716,0.28291543631853766,0.33194831189735496,-0.2784747003350995,2.0257188993620825,-0.3372146536064385,-1.0205795105911404,-1.5923470521497334,0.08607871221525058,0.574228972274196,0.8786188854241385,0.21471074687916816,-0.2861067562610653,-0.5397030180266182,0.783120156273581,2.0036936103849157,-1.6409135673150046,-0.3274338623092219,0.6040322787769556,-1.2272549045480357,-0.7772456378893782,0.09993483678207785,0.8794384268551294,-0.3484293927422266,-0.023358040511990853
-0.6283724899302846,1.1431527087752404,0.6535282849310946,-0.8469339464577912,-0.9861648156595617,-0.8158748949926742,-0.32412026876898986,-0.1547299510444244,-0.7222034702808217,0.23570003256245742,-0.4307901027534363,-0.38721169075836515,1.8090634019117497,0.6014421304854399,1.0552136890461836,-0.4855499503877423,-1.2773055929462342,-1.8742132105344167,-1.1229308642503806,-0.5567483408270393,-0.383477903980885,-0.40388307935762324,0.2432617500460016,0.7814237050600349,-0.19248872402205866,-1.1206125472983548,-0.4084471372122373,0.06627662749167455,-1.347122175112071,0.2621448104847749,-0.5732942264067893,1.5339697309284555,-0.07141497388624977,-1.6817396743996136,-1.192136919527905,-0.4382241977652042,-0.31330792450540274,-1.0555303169056536,0.3654053355643941,0.6501128529072225,0.757950047699593,-0.5606913495969291,-1.3658982498157393,1.0287957478747163,-1.5546305447797528,-0.6105359805455547,0.01758025821536845,0.7495020725601443,-1.1817458769667961,-0.07140719106471173,-0.6665481490367356,-0.5364368772217629,0.3489519377077197,-0.4904604343378019,-0.7880362011523253,0.42162220073807516,0.6569218636808297,-0.3840627980203099,-0.5501033622245234,0.13166734081663947,0.8669341630963333,1.4856020311336156,1.3164404091938722,-0.7519810589790614,1.5775306068732862,-0.616627375841552,-0.8330398440636761,-0.7787817923928478,-1.1330425477614083,-1.4799013544866049,-0.6349201986901419,-1.2693627176323063,-2.0233397686079764,-1.302143362200702,1.2702258298489573,-0.18512043775445572,0.3969050466356716,1.0490091639440393,1.0825937570814996,1.0198702988363761,0.4699205652700877,1.4901407206475512,-0.6859858243810907,0.43206056033356965,-0.6684566591958943,-0.010607936397783504,0.5725337114951741,0.2296507150902932,1.167157698874453,0.7180037950823046,0.14887730165324584,-0.7517099642599544,-0.22215586560980968,0.6726917632926127,-1.5879142799810364,-0.40594602249512124,-0.28213237989320267,0.6187360623033457,0.6308441773964516,-0.08410524921848328
0.9414087943436781,-0.4040527362928275,0.16863798640490119,0.940263713602986,0.18190100863119948,-1.0265471209178691,-2.3911692727531033,0.8275007352986118,-0.059089032015390876,-0.5080120123758789,0.30794938175880654,-0.995549648818766,-1.3389447112961743,0.3088629436109645,0.3309235636800666,1.0662128511421716,-0.18272295858989376,0.7949939733164748,1.7988777181221127,0.8289445804636743,-0.894310042359993,1.2569644560657594,0.10655495737129056,0.6606468911058466,1.124119590642868,-0.8351405333844478,-2.5404405292646124,0.6210618115118959,0.23381863345773898,-1.0205992072695584,-0.33163452689488604,-0.3386788805616456,0.7606047358124317,-1.5343036238053003,-1.176601059055851,0.8471825904848702,1.1520572008750816,-1.3456112353647662,-1.532092693083786,1.005180167111491,-0.5710289506605283,-0.05333748636935259,-0.01979326709075018,-0.5159307584177972,-0.05537809119594197,-0.9994000366131179,-0.017931852702623045,-0.7290395938002736,0.4597507179023094,2.0989243766974828,0.043740001807407565,0.8941129039362777,0.22572009445204083,-0.0982750630023355,1.092955713958746,0.9434003224851245,-0.5845996600808511,1.424776345569454,0.07598168223431098,-0.454316027562097,0.6288398910172902,-0.3886865630262683,-0.46573346966325696,-1.1217456500629805,-1.0061446813731891,-0.6992362440894494,-0.6697301727954061,-0.6118688287453188,0.5528351239457774,-1.0653618526490887,-1.092630221171514,-0.00905066416461515,-0.2745427765516302,0.4913370849851906,-0.5211265090452918,-0.5488968065134056,0.25691044040950745,-1.5396016602469493,0.5298323826480477,-1.5108288538481636,-2.048248310897773,-0.23247766001180226,-0.21129481353687532,0.05929260170542021,0.6728501563798651,-0.9784225643294924,-1.094420616434245,0.11690548641800201,-0.4666842795745311,2.1928672350826233,0.06552464948081457,-1.8418662071777465,0.4463241030847223,0.4405116020723208,-0.1794063945107267,-0.40191561823846017,0.4144268604476913,-1.096023787730755,2.214911229933976,-0.9127519044903681
0.39942249002200275,-0.15886928352882512,0.5897800098587777,0.48393364179194126,-0.2725297548771269,1.3825983416383385,0.231705939314216,0.37838242275707634,0.5881694535047157,1.4935305397522125,-1.471714988698398,0.6450427181799199,-0.3114386907028344,0.044607912134793294,0.2054248586822596,-0.5427825143279073,-0.4125181152073038,-0.1328897234902466,0.6474582625925134,0.8093544638408406,1.0616495572694036,0.798806146043895,-0.3494176278003138,0.23737299015095056,-0.08478211152492618,-1.2042553869447192,0.5754139227703766,-1.2859409488522566,-1.8168156515520923,-1.349019696394571,-1.3177787055310817,-0.5429269297063237,0.38516067343585714,-1.223092379278464,0.39100020546154457,0.6830671709097692,-0.045475576791703706,1.1516444056925719,-1.0701685056818848,-0.614077729537131,0.4230295523533318,-1.8199464934322311,0.21232315139230729,0.49148517278081794,1.627210652072935,1.3351823088231713,-0.1391243442096181,-0.674871715166766,-0.20631459615656716,-0.7762346093704583,-1.1727545367275756,-0.08788506534501346,-0.6363674339584491,-0.29215797786374503,0.3486653116590018,-0.9003217304429751,1.851929609172495,0.7540122295866223,1.8428896833494819,0.5075658214285436,1.5804133347820335,-0.5732882276324458,0.7945213004171043,0.9956689657208027,-0.27131541616425875,0.07284118574111038,-1.7301591295031051,-0.2908743534881366,0.9283802613454258,-0.7837325062550415,-0.6453088161458235,1.4811356854545372,-2.188031749215246,0.5140598214295106,0.15233866937603507,-1.0191108900943364,0.4721686424460562,-2.853426037887692,-0.03747344521583296,0.4160532969369368,0.9371808774175647,1.721552139143487,-0.6393736294317688,0.913033018808726,-0.6162797313944445,0.8583054731897617,-0.6765001497333979,-0.24346865599816012,1.022358868205564,0.7942801728735271,-0.4556579311752043,-1.1028300147372434,-0.023503145750475588,0.009910954435845396,0.5779854794222421,1.5403830157319236,0.1756361212421557,-0.14774478490273427,0.38281322301085274,-0.6781907490849145
0.24848155703900732,-0.8346346998851426,0.3295615406518228,1.705393715510918,0.4154915835367545,0.6990509903831215,0.2874241659186167,0.012592497572661142,-0.1962969555311349,-0.657196990318566,1.6278676147590931,1.2041427817178598,0.15744395006485318,1.2128111837170878,-0.5809913812209233,-1.1824154396822002,0.6858174054265298,1.4466927159029288,-1.6742189431494148,-0.8524080224709825,-0.15466008722666713,-1.8558717029237213,0.04138896002095375,-0.8639377356293164,1.4009008110037586,-0.43039500614577275,2.263029028537192,-0.37946240170484885,-0.5517006354630961,0.27036856823318517,1.2333682852466126,0.6786802266646939,-0.6498157585590112,0.5298485050012794,0.2634545945227965,-0.7413147159875068,0.5489433719466614,1.5118793080979493,0.9692220695494586,-0.031191422831140517,0.6344712563353333,-0.15747678323153733,-0.3930175160322917,0.1341765945655135,-0.6085161963345553,1.4190063146686114,-1.7597575654892017,-1.4232125781726395,0.38907397789816256,1.3019182283535211,1.492921449452809,0.0006919698580579944,1.1348834075472614,-0.20078293507477196,-0.25543171008028487,-0.1331204063871925,0.2943768570039144,-1.1530104471190883,-0.4989198966725375,-0.27152605649416434,-0.49313693776744033,-0.4868744014201844,-0.41075168758018227,-0.20575229011893473,0.16471428361750723,0.34259867299968544,0.847441420405255,-0.21756242860541697,0.14146502609573894,-1.1346864154414074,0.8338898662588856,0.8179553470277674,0.3400836397571588,-0.003648105287944905,0.025423525261753167,1.6585930549601502,-0.8737829799881349,-0.5261660881264015,-0.37335112065664666,2.350347453843122,0.38872501092031225,1.2233604309137371,0.5970797641970881,0.10269937264158713,0.03344559985605131,0.2564687427257674,-0.47029410160477664,-0.24890072612157593,-0.15411537115744828,-0.09941261483248197,1.1307856081056762,-0.17271762798569582,-0.06459228740660661,2.5385095419756714,0.5884304627073581,1.11406096235026,1.1169902539006724,0.622203693602322,0.5216710807347748,-0.37322457466480435
0.15922586946657938,-0.4170244464698938,0.3778214341176152,-1.3824955151299783,-0.33526129744834215,-1.667694950955083,1.416532853694534,1.3823227888394776,0.21889400818951635,-0.3461984145751425,-2.155868508825637,0.8415625602559169,0.6787340250275173,0.13053085500169911,-1.0381501213608104,-0.2636763599833165,-0.2534954184385965,2.366894750103669,0.7433648398851976,1.1596200907082628,-1.3604210822304503,-1.4109587184147223,0.07292500919841494,1.4486732640686877,0.9845779075148853,-0.9649783483385461,1.1262510362239477,1.919953254715387,-1.098501888233009,-1.8854199081248417,0.9181357822480061,-0.7557003110045192,-1.6700454642164948,-0.8259327786057783,1.2512680777261675,-2.1751274506639207,0.4403570546175459,-0.5911391765886552,-0.3022199832485255,1.2595026371237787,0.9772512968577466,-1.5105674039747954,1.2735985244464563,0.2773755605993814,0.05447844128499004,0.8911502618788023,-0.25500285331203437,-0.1540889456729539,0.23234243041775107,1.5825308902427695,1.172289054505121,-0.12105264827667157,-0.985466479841598,-1.0931737138369237,-1.3068305065730441,-1.829304639141354,1.8859862704059736,-0.590339558401972,2.337856786202924,-0.17184018991060698,-0.6651549019019309,1.3016460483089598,0.4542010693437842,-0.006035253376323508,-0.14052738554375643,1.6754964162425015,-0.3688931463143731,0.7847808651594532,1.7867456378546809,-0.5656591906977614,0.43339695855280536,0.11979621841901482,-0.4014821823889832,0.9640987278639777,-1.211905246184097,0.5049842282907987,-0.5097893462069523,-0.5923953920178133,0.5944093671073836,0.25056792781502135,-0.8940913384830242,-0.2537783931837781,-0.3923653574037835,-0.6286967216381246,-0.3025449000515018,0.4931727526128576,2.401724764310069,-0.7476874621083294,0.40115271195620966,0.0432870937069575,1.0396827476745236,-0.09357291171800713,0.033433540542166525,-1.453808510724575,-0.02530873136367814,1.2476694679625373,0.9784849154224573,-2.077282440706134,0.5851120677066597,-1.6594343671169394
-1.7342458346714613,-0.08750124934557653,1.4491241154715833,-0.23313108559548112,0.4897790821428742,-0.22017119327725812,-0.5866873226630387,0.09376498963026754,-0.49408786639205804,-0.42580060966353417,0.9719094889526954,-1.0104963571571521,0.2237695794524268,0.10601670738755137,0.20280431335955493,-0.4530749944984031,-1.4700315811400708,0.7934767113718555,1.3375011288057812,-0.07311301774997012,-0.23783758791810733,-1.4433883658752953,2.1414209968980553,0.71345114941503,0.9466553448534083,0.6401309638842851,0.9925229181498328,1.250829818717211,-0.7560814476290225,0.7750949049276162,-0.6305169153968048,0.36300797433453297,-0.7161338386229762,-0.5695168028317927,-1.0151329171626178,2.009795651297669,-0.8736461120219446,0.32395596604496174,0.8250297132880335,0.6633271410634514,0.7257834272174499,1.4777104892039932,-0.5896420504125581,-0.5218848181681317,-1.0372519327800216,0.3685203231088116,0.62456228740731,-0.2792113361848335,0.1929491889297084,-0.5771965885119218,-0.9468943529785943,-0.8171611008179352,0.42381958373440365,1.4050046047108238,0.196950942016436,0.1499933096446138,0.5599942868286779,-0.03763194327077648,0.560450701949649,-0.7017741259258051,-1.094300639846197,1.2671432811345917,-2.251094545900838,1.2812092301583697,0.8386169733486294,-0.6568648117613112,0.17034982537119076,-0.13411811758903852,-0.18416318662366712,-0.5319883486809869,-1.1724564354601157,0.9089025115387634,0.2948416161198908,-0.8869542224508452,-0.49423537949769253,0.31313744133202226,0.13123513015698182,-0.9259248691462516,1.0723764884597036,-0.3368105641375685,-1.431586315248348,1.25240940003876,1.0217731712849076,-1.8342902423324274,0.02011310463293318,-0.10080410787244967,-0.7135099066847571,1.62954517926448,0.8557988454910098,0.2579921297481957,0.7784467205516195,-0.11942150681649426,0.28916356201702503,0.3143936643942626,-0.2370291638431218,-0.5532283391909305,-0.4443494496714659,-0.36297150668792966,2.344359661100009,-0.3203068280082661
-1.619174586177586,0.627428419959127,-1.43182467052839,-1.1470224572687995,1.2955565345723838,-0.9705128021046423,3.554622743195289,-0.6702980178197879,1.1232302590309737,-1.9420682455299703,-0.23646155180837072,-0.8155804660730368,-0.5763434957957403,-0.35591144684569365,-0.9771469522894546,0.3999922814866253,-0.48501560450022596,-1.6917664641103627,-0.837614956976917,0.29882552202752594,0.16821580293945856,-0.17653396976801847,0.595653370248487,0.02106044156566932,0.8498944290161897,-0.41703975880813277,1.0363266244685507,-0.7405998180155092,0.7842759625072496,0.0194702043988214,-1.6977502388648462,-0.1692665222888843,0.46692017306149963,-1.0690942468180717,0.587253539170213,0.07369786383363408,2.2120249867625597,-1.05170058102409,0.6103155697497655,0.7234931390921556,0.4066369365772256,1.1567271473960747,1.0828068162608961,1.8182105654135443,-0.6300572705636409,0.1249117314848755,0.17908526999684624,1.0340796644713777,-0.5234417312943829,1.397481856624056,-1.1819597405793358,0.035076348858270844,-0.2947467019477758,0.11153268063980215,2.187114688636469,2.8125787400081363,0.30125469791574094,-0.9643869053057397,1.5944121179959312,0.5613786045002931,1.5031037950295378,0.7120703811383627,0.19447241277174276,0.0010912639871867164,0.1837982369199732,0.38901547145847876,-0.2810681517763783,-0.0018485270032949992,1.3467187911878429,0.28982240529036407,-1.0351010875578812,1.5441381138284938,0.8466727815398425,-0.42731571813215063,-0.8867033056106354,0.10307429285264927,1.0949030533743294,1.3167393012651738,-0.16504511994093102,-0.52417125697497,-1.4737300510763898,-0.6224564361139199,0.11991291169518903,1.3437227656960111,-0.5731013959363307,0.5411960730116501,-0.08622066055798068,0.8736602542082434,-0.5288421610782323,-0.7207964195975586,0.5004811493503108,-2.08087534906567,-0.46392613114412634,0.2808387688656051,-0.94000713650881,-0.2322072049621213,-1.323225072723823,-0.20476187338905258,-0.09484833261458052,-0.713946762136862
-0.1400656478117459,0.7415917742293018,1.4693010008850853,0.36678941288550493,-0.7072267622185262,-0.08112435508467965,-0.29055747849777547,-0.26152921642491406,0.05108036590659934,0.32845869899922964,0.3049476232555991,-0.32763339302520184,0.09692078516991276,1.4849447251128336,0.4166395409649007,-0.6463497452485658,1.1902715093545975,1.296396847710518,1.8465898696118959,0.9449977442838622,-1.160024411770301,-0.20051738029421556,0.08466990128348574,0.03520421837581998,-0.8988624678328201,0.27570980161096836,1.013847012335941,2.2262322631669456,0.6132957144199952,-0.7778400136733604,-1.4115211526900495,0.6265879646681947,-0.32047474140245263,0.35963229294121146,-1.1187138954998634,-0.9972946486947544,0.27754734696136996,-1.2129752272515897,0.5635806231894072,0.3668694458073719,-1.4532381658557034,-0.21731433913597167,-2.079520095747318,-1.1669315201498827,0.6414664573676417,0.7049121643629237,1.7120417020654566,0.20776426936353212,-1.1678975947916999,0.6505828661967383,0.029032421984764006,1.446855381334045,0.28238359605946717,-0.06728756232219646,-0.9101748608993802,-0.6583171647343216,-0.0021390769972720724,-0.8571210376927325,1.1647647052330903,0.2724313988798029,-0.5677244919092967,-1.1002423051219896,-1.715228274746446,-0.1963182802045165,0.5365542573915328,-0.10244059132114183,1.1152551528446062,-1.1514722211667792,1.2873104975844558,1.5435552282447442,3.5778084934960313,0.254615851450082,-0.7510567940809808,0.05820975496115685,2.5425365172830126,-0.39068852646402596,-0.690389729840893,-0.5654558844295771,-0.4820863125124412,0.2079169976945424,0.8980626842069428,1.2982325977205882,0.40313837148807385,0.8395087262282906,-0.060054563013414886,0.9268112218592923,0.6741403379195816,0.8125576249257513,-1.4550843527892436,1.1522786130412555,-1.1479644315137656,1.456368906537729,0.7697686029879853,0.8211455377840874,-0.6732120543281447,2.412732202080174,-1.3134921053780262,1.1489238278714642,0.45015646602429227,-0.28261693258909437
